날짜,시가,고가,저가,종가,거래량,등락률,BPS,PER,PBR,EPS,DIV,DPS,종목코드,index
2025-04-14,3335.0,3445.0,3335.0,3375.0,684.0,1.0479041916167664,0.0,0.0,0.0,0.0,0.0,0.0,36328K,
2025-04-14,3265.0,3375.0,3265.0,3270.0,33026.0,-0.9090909090909091,2497.0,0.0,1.31,0.0,0.0,0.0,321550,
2025-04-14,2025.0,2050.0,2010.0,2045.0,267356.0,1.7412935323383085,748.0,4.04,2.73,506.0,0.0,0.0,091810,
2025-04-14,667.0,689.0,663.0,674.0,417412.0,1.0494752623688157,1493.0,16.44,0.45,41.0,0.0,0.0,004870,
2025-04-14,6460.0,6600.0,6420.0,6550.0,77623.0,2.1840873634945397,8292.0,6.08,0.79,1077.0,10.69,700.0,425040,
2025-04-14,5210.0,5280.0,5130.0,5250.0,47776.0,1.5473887814313347,10646.0,3.93,0.49,1337.0,3.81,200.0,241790,
2025-04-14,1488.0,1494.0,1445.0,1476.0,98655.0,-0.6060606060606061,10445.0,0.0,0.14,0.0,0.0,0.0,104480,
2025-04-14,3300.0,3400.0,3265.0,3315.0,3466889.0,5.405405405405405,6498.0,0.0,0.51,0.0,0.6,20.0,081150,
2025-04-14,2040.0,2040.0,1850.0,1965.0,61736.0,0.25510204081632654,5354.0,0.0,0.37,0.0,0.0,0.0,130740,
2025-04-14,9640.0,9890.0,9530.0,9860.0,28431.0,2.2821576763485476,16221.0,7.63,0.61,1293.0,0.0,0.0,084730,
2025-04-14,10040.0,10450.0,9900.0,10280.0,126660.0,6.749740394600208,3798.0,0.0,2.71,0.0,0.0,0.0,440110,
2025-04-14,11580.0,11700.0,11450.0,11640.0,267685.0,0.9540329575021683,16278.0,16.06,0.72,725.0,0.86,100.0,034230,
2025-04-14,1501.0,1527.0,1483.0,1510.0,135485.0,0.6666666666666667,2673.0,0.0,0.56,0.0,0.0,0.0,033540,
2025-04-14,6900.0,7150.0,6710.0,6970.0,67143.0,5.927051671732523,2194.0,0.0,3.18,0.0,0.0,0.0,388870,
2025-04-14,506.0,521.0,502.0,514.0,98317.0,2.3904382470119523,690.0,0.0,0.74,0.0,0.0,0.0,043200,
2025-04-14,369500.0,371000.0,361000.0,366000.0,48582.0,0.0,42459.0,48.34,8.62,7571.0,0.26,950.0,214450,
2025-04-14,0.0,0.0,0.0,2915.0,0.0,0.0,549.0,0.0,5.31,0.0,0.0,0.0,208340,
2025-04-14,9650.0,9700.0,9250.0,9390.0,435817.0,-0.21253985122210414,1340.0,156.5,7.01,60.0,0.0,0.0,005690,
2025-04-14,2910.0,2985.0,2910.0,2975.0,17116.0,1.5358361774744027,5925.0,247.92,0.5,12.0,2.35,70.0,177830,
2025-04-14,6250.0,6420.0,6000.0,6270.0,163631.0,1.7857142857142856,5156.0,160.77,1.22,39.0,2.39,150.0,037070,
2025-04-14,4340.0,4515.0,4340.0,4515.0,50927.0,4.032258064516129,3009.0,11.76,1.5,384.0,2.21,100.0,150900,
2025-04-14,2145.0,2220.0,2135.0,2180.0,128282.0,4.556354916067146,4546.0,0.0,0.48,0.0,0.0,0.0,037030,
2025-04-14,4390.0,4445.0,4335.0,4435.0,59854.0,2.1889400921658986,5357.0,9.4,0.83,472.0,0.0,0.0,047310,
2025-04-14,6600.0,6830.0,6500.0,6620.0,476612.0,3.761755485893417,983.0,75.23,6.73,88.0,0.3,20.0,368770,
2025-04-14,6870.0,7070.0,6770.0,6980.0,22900.0,1.897810218978102,12063.0,4.41,0.58,1583.0,4.3,300.0,170790,
2025-04-14,1007.0,1007.0,978.0,997.0,8873.0,0.1004016064257028,850.0,0.0,1.17,0.0,0.0,0.0,049120,
2025-04-14,3225.0,3245.0,3035.0,3210.0,11737.0,-0.46511627906976744,11524.0,11.98,0.28,268.0,1.56,50.0,038950,
2025-04-14,8180.0,8350.0,7910.0,8290.0,103815.0,1.3447432762836184,2803.0,31.76,2.96,261.0,0.0,0.0,387570,
2025-04-14,5080.0,5250.0,4685.0,4905.0,649322.0,11.604095563139932,4077.0,16.4,1.2,299.0,0.0,0.0,441270,
2025-04-14,1257.0,1339.0,1256.0,1323.0,606483.0,5.6709265175718855,5748.0,0.0,0.23,0.0,0.0,0.0,106240,
2025-04-14,876.0,900.0,868.0,890.0,307664.0,2.5345622119815667,709.0,0.0,1.26,0.0,0.0,0.0,131760,
2025-04-14,1002.0,1123.0,1001.0,1003.0,219247.0,0.1998001998001998,4042.0,0.0,0.25,0.0,0.0,0.0,065690,
2025-04-14,197500.0,201000.0,197500.0,198700.0,11328.0,0.6075949367088608,20734.0,55.92,9.58,3553.0,0.2,400.0,140860,
2025-04-14,6840.0,6860.0,6800.0,6830.0,65248.0,0.1466275659824047,8929.0,12.67,0.76,539.0,3.66,250.0,091700,
2025-04-14,562.0,614.0,562.0,580.0,488422.0,3.571428571428571,254.0,0.0,2.28,0.0,0.0,0.0,032800,
2025-04-14,3600.0,3600.0,3440.0,3540.0,25374.0,1.7241379310344827,8247.0,8.37,0.43,423.0,2.82,100.0,318010,
2025-04-14,2010.0,2060.0,1994.0,2000.0,53178.0,0.15022533800701052,6406.0,0.0,0.31,0.0,2.5,50.0,036580,
2025-04-14,1186.0,1200.0,1186.0,1197.0,183522.0,0.927487352445194,1915.0,13.15,0.63,91.0,2.09,25.0,027710,
2025-04-14,4005.0,4045.0,3925.0,4000.0,55296.0,0.1251564455569462,12707.0,11.36,0.31,352.0,0.0,0.0,004720,
2025-04-14,838.0,867.0,834.0,861.0,92745.0,2.7446300715990453,2859.0,3.47,0.3,248.0,0.0,0.0,225590,
2025-04-14,620.0,687.0,586.0,687.0,20840539.0,29.867674858223065,793.0,171.75,0.87,4.0,0.0,0.0,054300,
2025-04-14,2325.0,2415.0,2295.0,2385.0,957013.0,-0.625,2987.0,8.52,0.8,280.0,0.0,0.0,068050,
2025-04-14,3325.0,3335.0,3250.0,3335.0,814243.0,1.3677811550151975,8817.0,7.28,0.38,458.0,2.55,85.0,028670,
2025-04-14,4900.0,5000.0,4820.0,5000.0,8956.0,2.564102564102564,1177.0,0.0,4.25,0.0,0.0,0.0,222110,
2025-04-14,1458.0,1485.0,1457.0,1479.0,52666.0,1.5099519560741248,2371.0,5.48,0.62,270.0,2.03,30.0,271830,
2025-04-14,3445.0,3545.0,3390.0,3535.0,486272.0,3.061224489795918,1283.0,36.82,2.76,96.0,0.0,0.0,010820,
2025-04-14,43100.0,43500.0,42350.0,42750.0,297.0,-0.5813953488372093,59291.0,5.72,0.72,7470.0,2.81,1200.0,016800,
2025-04-14,31750.0,32300.0,31550.0,32050.0,70479.0,0.9448818897637795,11804.0,129.23,2.72,248.0,0.0,0.0,263750,
2025-04-14,54800.0,57500.0,52000.0,53200.0,91412.0,-1.1152416356877324,19205.0,24.12,2.77,2206.0,0.71,380.0,251970,
2025-04-14,818.0,838.0,810.0,822.0,90622.0,0.4889975550122249,1659.0,5.11,0.5,161.0,0.0,0.0,001020,
2025-04-14,10210.0,10360.0,9750.0,9890.0,193268.0,0.0,1523.0,29.52,6.49,335.0,0.0,0.0,168360,
2025-04-14,170500.0,172100.0,163200.0,168300.0,553335.0,2.185792349726776,1704.0,0.0,98.77,0.0,0.0,0.0,087010,
2025-04-14,1459.0,1950.0,1381.0,1950.0,26256139.0,30.0,790.0,29.55,2.47,66.0,0.0,0.0,090080,
2025-04-14,11630.0,14200.0,11200.0,12300.0,7783398.0,1.0682004930156122,7243.0,21.62,1.7,569.0,1.22,150.0,010770,
2025-04-14,991.0,1013.0,973.0,1010.0,310893.0,3.061224489795918,1913.0,0.0,0.53,0.0,0.0,0.0,064800,
2025-04-14,2770.0,3075.0,2770.0,2950.0,1494474.0,-8.6687306501548,4155.0,18.32,0.71,161.0,2.03,60.0,119500,
2025-04-14,7800.0,7800.0,7800.0,7800.0,318416.0,30.0,3731.0,0.0,2.09,0.0,0.0,0.0,389140,
2025-04-14,6500.0,6870.0,6350.0,6840.0,275640.0,6.046511627906977,5238.0,6.97,1.31,982.0,0.0,0.0,105760,
2025-04-14,25650.0,25800.0,25050.0,25150.0,623842.0,-0.592885375494071,3026.0,41.57,8.31,605.0,0.4,100.0,022100,
2025-04-14,37300.0,37800.0,36750.0,37350.0,40485.0,1.0825439783491204,59872.0,9.04,0.62,4133.0,4.32,1615.0,058430,
2025-04-14,12480.0,13280.0,12350.0,12550.0,591882.0,2.616516762060507,2780.0,107.26,4.51,117.0,0.28,35.0,009520,
2025-04-14,53600.0,53800.0,52000.0,53100.0,488775.0,1.1428571428571428,35869.0,13.48,1.48,3939.0,1.88,1000.0,047050,
2025-04-14,131200.0,134600.0,129700.0,129900.0,228019.0,-0.3069838833461243,30357.0,350.13,4.28,371.0,0.19,250.0,003670,
2025-04-14,2065.0,2270.0,2065.0,2170.0,517945.0,4.830917874396135,2718.0,12.12,0.8,179.0,2.3,50.0,189690,
2025-04-14,2655.0,2920.0,2655.0,2740.0,25370.0,3.2015065913371,3742.0,7.04,0.73,389.0,0.0,0.0,318020,
2025-04-14,1191.0,1191.0,1177.0,1187.0,38428.0,-0.33585222502099077,1243.0,0.0,0.95,0.0,0.0,0.0,256630,
2025-04-14,1617.0,1776.0,1617.0,1733.0,98774.0,6.319018404907975,1196.0,13.33,1.45,130.0,1.73,30.0,331380,
2025-04-14,5410.0,5610.0,5330.0,5590.0,60395.0,4.0968342644320295,5789.0,798.57,0.97,7.0,0.0,0.0,472850,
2025-04-14,2580.0,2750.0,2545.0,2600.0,5315777.0,6.7761806981519515,1509.0,130.0,1.72,20.0,0.0,0.0,039980,
2025-04-14,5770.0,5890.0,5650.0,5810.0,26603.0,2.65017667844523,9900.0,17.77,0.59,327.0,1.72,100.0,041910,
2025-04-14,1010.0,1032.0,1010.0,1031.0,67553.0,2.0792079207920793,2829.0,12.42,0.36,83.0,0.0,0.0,234100,
2025-04-14,5240.0,5420.0,5100.0,5260.0,1019864.0,6.477732793522267,1305.0,12.18,4.03,432.0,0.0,0.0,041020,
2025-04-14,484.0,495.0,482.0,493.0,266107.0,1.6494845360824744,1642.0,3.98,0.3,124.0,0.0,0.0,114630,
2025-04-14,2235.0,2235.0,2110.0,2135.0,24398.0,-2.064220183486239,1713.0,0.0,1.25,0.0,0.0,0.0,290720,
2025-04-14,5030.0,5090.0,4975.0,5070.0,26784.0,0.7952286282306162,9701.0,13.93,0.52,364.0,1.78,90.0,005670,
2025-04-14,7330.0,7700.0,7210.0,7580.0,360867.0,3.6935704514363885,4847.0,22.97,1.56,330.0,0.4,30.0,094940,
2025-04-14,0.0,0.0,0.0,8790.0,0.0,0.0,41.0,0.0,214.39,0.0,0.0,0.0,057880,
2025-04-14,8140.0,8200.0,8040.0,8140.0,9716.0,0.0,26884.0,6.07,0.3,1340.0,7.99,650.0,007330,
2025-04-14,14520.0,14590.0,13960.0,14170.0,130042.0,-2.2758620689655173,8638.0,55.57,1.64,255.0,0.72,102.0,017810,
2025-04-14,2485.0,2595.0,2485.0,2550.0,11987.0,2.61569416498994,7640.0,4.38,0.33,582.0,7.84,200.0,093380,
2025-04-14,8650.0,8750.0,8640.0,8730.0,7164.0,0.9248554913294799,12319.0,12.99,0.71,672.0,1.15,100.0,023900,
2025-04-14,55900.0,55900.0,54400.0,54800.0,190277.0,0.18281535648994515,71975.0,9.57,0.76,5727.0,2.19,1200.0,103140,
2025-04-14,26550.0,27000.0,26400.0,26850.0,15766.0,1.3207547169811322,72976.0,4.57,0.37,5878.0,5.21,1400.0,005810,
2025-04-14,11010.0,11960.0,11010.0,11700.0,57800.0,6.46041856232939,2742.0,0.0,4.27,0.0,0.0,0.0,371950,
2025-04-14,14500.0,14940.0,14440.0,14790.0,51812.0,2.9227557411273484,5992.0,16.02,2.47,923.0,0.0,0.0,370090,
2025-04-14,5410.0,5540.0,5400.0,5480.0,22387.0,2.4299065420560746,4965.0,6.55,1.1,837.0,0.91,50.0,445180,
2025-04-14,0.0,0.0,0.0,640.0,0.0,0.0,189.0,0.0,3.39,0.0,0.0,0.0,151910,
2025-04-14,22400.0,22900.0,22000.0,22250.0,267230.0,0.0,2886.0,0.0,7.71,0.0,0.0,0.0,220100,
2025-04-14,7230.0,7370.0,6860.0,7190.0,557192.0,-1.2362637362637363,4459.0,43.05,1.61,167.0,0.7,50.0,035200,
2025-04-14,4040.0,4175.0,4020.0,4125.0,80582.0,2.73972602739726,1166.0,0.0,3.54,0.0,0.0,0.0,334970,
2025-04-14,2230.0,2275.0,2195.0,2225.0,93491.0,-0.2242152466367713,1308.0,18.24,1.7,122.0,0.9,20.0,321260,
2025-04-14,21750.0,22300.0,21750.0,22100.0,12042.0,2.5522041763341066,31733.0,9.65,0.7,2290.0,1.81,400.0,053610,
2025-04-14,3100.0,3190.0,3035.0,3080.0,15945.0,0.16260162601626016,1827.0,81.05,1.69,38.0,0.0,0.0,303360,
2025-04-14,1915.0,2105.0,1905.0,2055.0,249750.0,7.310704960835509,2708.0,0.0,0.76,0.0,0.0,0.0,377220,
2025-04-14,2615.0,2660.0,2575.0,2610.0,11863.0,0.7722007722007722,2758.0,0.0,0.95,0.0,0.0,0.0,335810,
2025-04-14,11090.0,11350.0,10650.0,10910.0,55901.0,-2.064631956912029,11112.0,79.64,0.98,137.0,0.46,50.0,053160,
2025-04-14,0.0,0.0,0.0,737.0,0.0,0.0,399.0,0.0,1.85,0.0,0.0,0.0,405000,
2025-04-14,0.0,0.0,0.0,789.0,0.0,0.0,259.0,0.0,3.05,0.0,0.0,0.0,041590,
2025-04-14,4640.0,4900.0,4420.0,4700.0,114450.0,2.3965141612200433,5244.0,0.0,0.9,0.0,0.0,0.0,367000,
2025-04-14,3535.0,3785.0,3380.0,3400.0,986171.0,-5.2924791086350975,4405.0,33.66,0.77,101.0,2.94,100.0,075130,
2025-04-14,308.0,316.0,306.0,311.0,216463.0,0.3225806451612903,431.0,0.0,0.72,0.0,0.0,0.0,009810,
2025-04-14,5380.0,5480.0,5240.0,5430.0,74194.0,2.0676691729323307,6338.0,24.13,0.86,225.0,0.0,0.0,237820,
2025-04-14,3300.0,3300.0,3170.0,3185.0,19470.0,-1.2403100775193798,2958.0,0.0,1.08,0.0,0.0,0.0,023770,
2025-04-14,360.0,363.0,326.0,339.0,6124335.0,-7.377049180327869,596.0,0.0,0.57,0.0,0.0,0.0,019570,
2025-04-14,21250.0,21900.0,20350.0,21000.0,178561.0,3.194103194103194,838.0,0.0,25.06,0.0,0.0,0.0,300080,
2025-04-14,5000.0,5110.0,4800.0,5050.0,62936.0,2.1233569261880687,1281.0,0.0,3.94,0.0,0.0,0.0,033790,
2025-04-14,1200.0,1235.0,1200.0,1233.0,339984.0,3.007518796992481,1509.0,38.53,0.82,32.0,0.0,0.0,032580,
2025-04-14,2610.0,2630.0,2560.0,2610.0,31262.0,0.0,2791.0,52.2,0.94,50.0,3.83,100.0,051380,
2025-04-14,0.0,0.0,0.0,302.0,0.0,0.0,689.0,0.0,0.44,0.0,0.0,0.0,241820,
2025-04-14,3940.0,4060.0,3870.0,3980.0,36564.0,1.015228426395939,11052.0,7.09,0.36,561.0,0.0,0.0,237750,
2025-04-14,11910.0,11920.0,11590.0,11900.0,80299.0,2.4096385542168677,1516.0,42.81,7.85,278.0,0.0,0.0,460940,
2025-04-14,18050.0,18450.0,17800.0,18040.0,193408.0,1.978518937252685,13552.0,9.95,1.33,1813.0,1.11,200.0,319660,
2025-04-14,36950.0,36950.0,35000.0,35350.0,147803.0,-1.118881118881119,15829.0,17.2,2.23,2055.0,1.7,600.0,031980,
2025-04-14,3870.0,3940.0,3845.0,3880.0,10213.0,-0.6402048655569782,7860.0,16.58,0.49,234.0,6.44,250.0,002230,
2025-04-14,9560.0,9630.0,9510.0,9580.0,29716.0,0.0,36108.0,3.18,0.27,3011.0,2.61,250.0,043370,
2025-04-14,5650.0,5860.0,5650.0,5760.0,40561.0,0.8756567425569177,5022.0,9.52,1.15,605.0,0.0,0.0,239890,
2025-04-14,2080.0,2155.0,2070.0,2140.0,82783.0,2.8846153846153846,2493.0,13.38,0.86,160.0,1.4,30.0,347740,
2025-04-14,39000.0,39700.0,38700.0,39250.0,91979.0,1.948051948051948,18063.0,12.52,2.17,3136.0,0.0,0.0,137400,
2025-04-14,2865.0,2900.0,2850.0,2885.0,9073.0,0.6980802792321117,2111.0,0.0,1.37,0.0,0.0,0.0,257370,
2025-04-14,2640.0,2640.0,2505.0,2625.0,7359.0,2.140077821011673,4191.0,0.0,0.63,0.0,0.0,0.0,147760,
2025-04-14,3040.0,3115.0,3030.0,3105.0,40601.0,2.138157894736842,2862.0,5.49,1.08,566.0,4.83,150.0,128660,
2025-04-14,5470.0,5590.0,5470.0,5590.0,8870.0,1.4519056261343013,8427.0,13.6,0.66,411.0,2.15,120.0,006140,
2025-04-14,2250.0,2315.0,2250.0,2300.0,45085.0,2.2222222222222223,1956.0,9.47,1.18,243.0,0.0,0.0,376180,
2025-04-14,2755.0,2820.0,2600.0,2815.0,300892.0,2.1778584392014517,882.0,0.0,3.19,0.0,0.0,0.0,304840,
2025-04-14,6790.0,6960.0,6780.0,6960.0,24815.0,2.6548672566371683,13063.0,0.0,0.53,0.0,0.0,0.0,087600,
2025-04-14,2040.0,2150.0,2035.0,2130.0,27097.0,5.445544554455446,1822.0,0.0,1.17,0.0,0.0,0.0,291810,
2025-04-14,14800.0,14800.0,14510.0,14660.0,85199.0,2.0180932498260264,6025.0,0.0,2.43,0.0,0.0,0.0,378340,
2025-04-14,33500.0,33500.0,32350.0,32900.0,410208.0,0.9202453987730062,7200.0,0.0,4.57,0.0,7.6,2502.0,161580,
2025-04-14,1512.0,1625.0,1512.0,1568.0,94257.0,3.7723362011912642,2619.0,12.75,0.6,123.0,0.0,0.0,347770,
2025-04-14,11550.0,12190.0,11300.0,11870.0,1546994.0,1.7137960582690661,5295.0,24.42,2.24,486.0,1.01,120.0,163730,
2025-04-14,2650.0,2840.0,2460.0,2730.0,9586693.0,-6.185567010309279,1439.0,21.67,1.9,126.0,0.0,0.0,417180,
2025-04-14,2085.0,2085.0,2070.0,2085.0,6898.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,446750,
2025-04-14,2110.0,2110.0,2070.0,2085.0,1549.0,0.48192771084337355,0.0,0.0,0.0,0.0,0.0,0.0,448370,
2025-04-14,2020.0,2025.0,2015.0,2025.0,8369.0,0.24752475247524752,0.0,0.0,0.0,0.0,0.0,0.0,454750,
2025-04-14,2085.0,2085.0,2075.0,2080.0,10003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454640,
2025-04-14,1999.0,2005.0,1994.0,1999.0,17292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,469880,
2025-04-14,2005.0,2010.0,2000.0,2010.0,7608.0,0.24937655860349126,0.0,0.0,0.0,0.0,0.0,0.0,469900,
2025-04-14,2110.0,2125.0,2105.0,2115.0,4751.0,0.23696682464454977,0.0,0.0,0.0,0.0,0.0,0.0,475240,
2025-04-14,2095.0,2140.0,2095.0,2120.0,1656.0,0.47393364928909953,0.0,0.0,0.0,0.0,0.0,0.0,475250,
2025-04-14,2015.0,2025.0,2015.0,2025.0,4640.0,0.49627791563275436,0.0,0.0,0.0,0.0,0.0,0.0,484130,
2025-04-14,10600.0,10600.0,10580.0,10590.0,22519.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435620,
2025-04-14,55800.0,56500.0,55500.0,55600.0,614529.0,0.36101083032490977,136601.0,4.89,0.41,11380.0,6.12,3400.0,086790,
2025-04-14,19750.0,20350.0,19750.0,20150.0,18932.0,2.077001013171226,14110.0,0.0,1.43,0.0,0.0,0.0,299030,
2025-04-14,11350.0,11550.0,11180.0,11280.0,558615.0,2.5454545454545454,5506.0,0.0,2.05,0.0,0.44,50.0,067310,
2025-04-14,28350.0,28750.0,27850.0,28250.0,121089.0,1.9855595667870036,20476.0,16.12,1.38,1752.0,0.71,200.0,166090,
2025-04-14,11180.0,11270.0,11050.0,11240.0,16998.0,1.62748643761302,16069.0,8.71,0.7,1291.0,4.54,510.0,293480,
2025-04-14,49500.0,49900.0,48800.0,49350.0,30082.0,1.2307692307692308,10998.0,16.25,4.49,3036.0,10.13,5000.0,039130,
2025-04-14,3015.0,3045.0,2995.0,3040.0,240497.0,1.1647254575707155,2898.0,24.72,1.05,123.0,0.99,30.0,136480,
2025-04-14,5520.0,5620.0,5520.0,5570.0,80875.0,1.2727272727272727,28683.0,14.51,0.19,384.0,2.15,120.0,003380,
2025-04-14,8320.0,8660.0,8320.0,8660.0,49333.0,4.337349397590361,2537.0,28.58,3.41,303.0,0.0,0.0,450330,
2025-04-14,1391.0,1470.0,1391.0,1425.0,409784.0,2.5179856115107913,1709.0,0.0,0.83,0.0,0.0,0.0,101670,
2025-04-14,681.0,681.0,628.0,655.0,299194.0,1.0802469135802468,107.0,0.0,6.12,0.0,0.0,0.0,365590,
2025-04-14,0.0,0.0,0.0,5090.0,0.0,0.0,4380.0,11.84,1.16,430.0,0.0,0.0,149980,
2025-04-14,28700.0,28900.0,28400.0,28800.0,104385.0,1.9469026548672566,32055.0,7.81,0.9,3687.0,3.65,1050.0,013030,
2025-04-14,226000.0,226000.0,219000.0,223000.0,238499.0,-1.3274336283185841,70090.0,49.51,3.18,4504.0,0.31,700.0,352820,
2025-04-14,15680.0,15870.0,15510.0,15870.0,74248.0,3.793328973185088,18323.0,4.56,0.87,3483.0,3.15,500.0,126700,
2025-04-14,1791.0,1850.0,1756.0,1833.0,61022.0,1.3266998341625207,665.0,0.0,2.76,0.0,0.0,0.0,106080,
2025-04-14,3805.0,3950.0,3740.0,3950.0,2794356.0,9.266943291839558,7393.0,60.77,0.53,65.0,0.25,10.0,071090,
2025-04-14,2075.0,2075.0,2060.0,2070.0,2138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450050,
2025-04-14,31750.0,31900.0,30650.0,31350.0,121168.0,2.450980392156863,1858.0,287.61,16.87,109.0,0.0,0.0,160190,
2025-04-14,1420.0,1435.0,1407.0,1429.0,12995.0,0.6338028169014085,2598.0,0.0,0.55,0.0,0.0,0.0,221840,
2025-04-14,13870.0,13900.0,13530.0,13530.0,11438.0,-0.5147058823529411,10069.0,17.8,1.34,760.0,0.74,100.0,106190,
2025-04-14,628.0,639.0,626.0,631.0,694833.0,0.47770700636942676,256.0,0.0,2.46,0.0,0.0,0.0,019490,
2025-04-14,19220.0,19330.0,19140.0,19270.0,62957.0,-0.10368066355624676,15694.0,37.64,1.23,512.0,4.93,950.0,000080,
2025-04-14,15100.0,15300.0,15090.0,15150.0,1198.0,-0.06596306068601583,0.0,0.0,0.0,0.0,6.6,1000.0,000087,
2025-04-14,8310.0,8330.0,8260.0,8310.0,10599.0,0.36231884057971014,24228.0,202.68,0.34,41.0,6.62,550.0,000140,
2025-04-14,10140.0,10150.0,10130.0,10130.0,116.0,0.09881422924901186,0.0,0.0,0.0,0.0,5.92,600.0,000145,
2025-04-14,210.0,217.0,205.0,210.0,912603.0,-0.47393364928909953,644.0,0.0,0.33,0.0,0.0,0.0,065650,
2025-04-14,5560.0,5640.0,5480.0,5500.0,93168.0,-1.4336917562724014,8477.0,10.98,0.65,501.0,1.64,90.0,066130,
2025-04-14,4305.0,4325.0,4265.0,4300.0,40506.0,0.0,11512.0,5.42,0.37,793.0,4.07,175.0,004590,
2025-04-14,35100.0,35750.0,34750.0,35750.0,276324.0,2.582496413199426,112167.0,0.0,0.32,0.0,0.0,0.0,036460,
2025-04-14,5860.0,5910.0,5850.0,5860.0,928.0,0.17094017094017094,8245.0,11.63,0.71,504.0,2.73,160.0,039340,
2025-04-14,46700.0,47050.0,46500.0,46800.0,3820.0,1.079913606911447,113947.0,4.55,0.41,10275.0,2.14,1000.0,005430,
2025-04-14,68100.0,69100.0,67800.0,68500.0,171336.0,0.5873715124816447,143392.0,5.66,0.48,12100.0,3.87,2650.0,071050,
2025-04-14,52700.0,53500.0,52700.0,53100.0,6439.0,0.7590132827324478,0.0,0.0,0.0,0.0,5.11,2712.0,071055,
2025-04-14,88700.0,88900.0,87700.0,87800.0,1315.0,-0.9029345372460496,23840.0,19.21,3.68,4570.0,5.84,5131.0,034950,
2025-04-14,2220.0,2285.0,2215.0,2215.0,28353.0,0.0,5805.0,0.0,0.38,0.0,2.03,45.0,010040,
2025-04-14,61900.0,62800.0,60800.0,61200.0,49400.0,-0.9708737864077669,90347.0,8.66,0.68,7068.0,1.14,700.0,025540,
2025-04-14,3730.0,3785.0,3705.0,3760.0,38632.0,1.3477088948787064,3112.0,0.0,1.21,0.0,0.0,0.0,222980,
2025-04-14,4005.0,4065.0,3900.0,4055.0,177863.0,2.141057934508816,10710.0,2.62,0.38,1549.0,2.47,100.0,010100,
2025-04-14,3940.0,4015.0,3930.0,3990.0,119104.0,1.7857142857142856,3157.0,10.28,1.26,388.0,0.0,0.0,256840,
2025-04-14,0.0,0.0,0.0,967.0,0.0,0.0,41.0,0.0,23.59,0.0,0.0,0.0,219750,
2025-04-14,11850.0,11910.0,11770.0,11820.0,49028.0,0.5957446808510638,14613.0,9.71,0.81,1217.0,1.02,120.0,004090,
2025-04-14,4305.0,4515.0,4115.0,4160.0,1606993.0,-4.805491990846682,5477.0,0.0,0.76,0.0,0.0,0.0,025550,
2025-04-14,2645.0,2705.0,2630.0,2695.0,21355.0,1.890359168241966,7743.0,5.41,0.35,498.0,2.97,80.0,002200,
2025-04-14,334000.0,334000.0,331000.0,333000.0,662.0,0.0,97039.0,11.58,3.43,28753.0,7.51,25000.0,002960,
2025-04-14,8910.0,9040.0,8860.0,9030.0,27013.0,1.3468013468013467,23303.0,18.47,0.39,489.0,3.16,285.0,017890,
2025-04-14,13850.0,13980.0,13820.0,13950.0,114702.0,0.21551724137931033,42407.0,7.06,0.33,1975.0,5.02,700.0,000240,
2025-04-14,0.0,0.0,0.0,2725.0,0.0,0.0,4196.0,0.0,0.65,0.0,0.0,0.0,080720,
2025-04-14,2165.0,2175.0,2125.0,2135.0,217510.0,-1.3856812933025404,8459.0,2.02,0.25,1059.0,10.3,220.0,123890,
2025-04-14,23300.0,23600.0,23200.0,23550.0,1410015.0,1.7278617710583155,55837.0,0.0,0.42,0.0,0.0,0.0,015760,
2025-04-14,5020.0,5070.0,5000.0,5040.0,19323.0,0.398406374501992,5987.0,10.7,0.84,471.0,2.48,125.0,063570,
2025-04-14,3480.0,3550.0,3450.0,3540.0,158146.0,1.7241379310344827,2834.0,28.1,1.25,126.0,1.98,70.0,041460,
2025-04-14,646.0,654.0,646.0,650.0,23837.0,-0.15360983102918588,3052.0,0.0,0.21,0.0,3.08,20.0,006200,
2025-04-14,3025.0,3050.0,2960.0,2995.0,30475.0,-0.16666666666666669,4844.0,0.0,0.62,0.0,0.0,0.0,101680,
2025-04-14,2910.0,3000.0,2905.0,2960.0,16303.0,1.8932874354561102,5737.0,11.89,0.52,249.0,0.0,0.0,039740,
2025-04-14,4195.0,4270.0,4165.0,4245.0,71820.0,0.831353919239905,4353.0,18.54,0.98,229.0,1.65,70.0,053300,
2025-04-14,7640.0,7640.0,7480.0,7590.0,4866.0,0.3968253968253968,7585.0,9.06,1.0,838.0,0.0,0.0,025770,
2025-04-14,2125.0,2125.0,2100.0,2120.0,2188.0,0.2364066193853428,0.0,0.0,0.0,0.0,0.0,0.0,458610,
2025-04-14,2115.0,2115.0,2100.0,2105.0,40383.0,0.2380952380952381,0.0,0.0,0.0,0.0,0.0,0.0,464440,
2025-04-14,0.0,0.0,0.0,3490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477530,
2025-04-14,2025.0,2025.0,2015.0,2025.0,3292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479880,
